0:0:0:0:0:0:0:1 - - [28/May/2018:11:25:24 +0200] "GET /ui/css/header.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:25:24 +0200] "GET /ui/css/index.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:25:24 +0200] "GET /ui/css/content-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:25:24 +0200] "GET /ui/css/slider.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:25:24 +0200] "GET /ui/css/footer.css HTTP/1.1" 404 1047
127.0.0.1 - - [28/May/2018:11:26:36 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/main HTTP/1.1" 200 19538
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/css/nav-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/css/slider.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/css/footer.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/css/index.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/js/vendor/modernizr-3.5.0.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/css/content-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/css/header.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/js/slider.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/icon/Bosch-IC-my-brand-frame.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/icon/Bosch-IC-search.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/icon/divider-gray.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/icon/Bosch-IC-shoppingcart.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/background-landingpage-darker.jpg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/u70.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/js/vendor/jquery-3.2.1.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/icon/dot-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/u4.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:39 +0200] "GET /ui/img/icon/divider-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/main HTTP/1.1" 200 19538
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/css/index.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/css/nav-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/css/header.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/css/content-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/css/footer.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/css/slider.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/js/vendor/modernizr-3.5.0.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/js/slider.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/icon/Bosch-IC-search.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/icon/Bosch-IC-my-brand-frame.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/icon/divider-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/u70.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/u4.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/background-landingpage-darker.jpg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/icon/dot-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/js/slider.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/icon/divider-gray.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/img/icon/Bosch-IC-shoppingcart.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/js/vendor/jquery-3.2.1.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:40 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/main HTTP/1.1" 200 19538
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/css/index.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/css/header.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/css/nav-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/css/footer.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/css/content-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/js/vendor/modernizr-3.5.0.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/css/slider.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/js/slider.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/icon/Bosch-IC-my-brand-frame.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/icon/Bosch-IC-search.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/icon/Bosch-IC-shoppingcart.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/background-landingpage-darker.jpg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/icon/dot-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/js/slider.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/icon/divider-gray.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/icon/divider-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/u70.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/img/u4.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/js/vendor/jquery-3.2.1.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:26:41 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:10 +0200] "GET /ui/main HTTP/1.1" 404 1111
127.0.0.1 - - [28/May/2018:11:27:47 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:48 +0200] "GET /ui/ HTTP/1.1" 200 343
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:54 +0200] "GET /ui/mqin HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/main HTTP/1.1" 200 19538
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/css/header.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/css/index.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/css/nav-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/css/slider.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/css/footer.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/css/content-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/js/vendor/modernizr-3.5.0.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/js/slider.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/background-landingpage-darker.jpg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/icon/divider-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/icon/divider-gray.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/icon/Bosch-IC-my-brand-frame.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/u70.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/icon/Bosch-IC-shoppingcart.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/icon/Bosch-IC-search.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/icon/dot-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/img/u4.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/js/vendor/jquery-3.2.1.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:27:59 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/main HTTP/1.1" 200 19538
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/css/nav-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/css/index.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/css/header.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/css/footer.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/js/vendor/modernizr-3.5.0.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/css/content-block.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/css/slider.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/icon/Bosch-IC-search.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/js/slider.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/icon/Bosch-IC-shoppingcart.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/icon/Bosch-IC-my-brand-frame.svg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/icon/dot-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/u70.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/icon/divider-gray.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/icon/divider-white.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/u4.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/img/background-landingpage-darker.jpg HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/js/vendor/jquery-3.2.1.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:28:17 +0200] "GET /ui/js/header.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/May/2018:11:29:05 +0200] "GET /ui/main HTTP/1.1" 200 19848
0:0:0:0:0:0:0:1 - - [28/May/2018:11:42:33 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:01 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:23 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:24 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:26 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:26 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:28 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:30 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:31 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:32 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:44:32 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:45:11 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:45:12 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:45:13 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:45:14 +0200] "GET /ui/main HTTP/1.1" 200 16570
0:0:0:0:0:0:0:1 - - [28/May/2018:11:45:15 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:00 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:02 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:07 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:24 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:25 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:26 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:27 +0200] "GET /ui/main HTTP/1.1" 500 4270
127.0.0.1 - - [28/May/2018:11:46:49 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/May/2018:11:46:54 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:47:44 +0200] "GET /ui/ HTTP/1.1" 200 343
0:0:0:0:0:0:0:1 - - [28/May/2018:11:48:12 +0200] "GET /ui/main HTTP/1.1" 500 3638
0:0:0:0:0:0:0:1 - - [28/May/2018:11:53:42 +0200] "GET /ui/main HTTP/1.1" 200 19853
0:0:0:0:0:0:0:1 - - [28/May/2018:11:55:43 +0200] "GET /ui/main HTTP/1.1" 200 19853
0:0:0:0:0:0:0:1 - - [28/May/2018:11:56:08 +0200] "GET /ui/main HTTP/1.1" 200 19853
0:0:0:0:0:0:0:1 - - [28/May/2018:11:56:09 +0200] "GET /ui/main HTTP/1.1" 200 19853
0:0:0:0:0:0:0:1 - - [28/May/2018:12:13:15 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:12:13:17 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:12:13:31 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/May/2018:12:18:23 +0200] "GET /ui/main HTTP/1.1" 200 19660
0:0:0:0:0:0:0:1 - - [28/May/2018:12:18:29 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:12:45:00 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:12:46:00 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:12:46:02 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:12:09 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:13:19 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:13:21 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:22:44 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:22:46 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:22:48 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:22:49 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:23:27 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:23:47 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:23:48 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:09 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:10 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:11 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:12 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:29 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:30 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:31 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:32 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:32 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:32:34 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:33:41 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:33:42 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:33:43 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:36:42 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:36:43 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:36:44 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:36:45 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:37:09 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:37:10 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:37:10 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:37:11 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:37:12 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:37:12 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:39:56 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:39:57 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:39:58 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:39:58 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:39:59 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:40:37 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:40:38 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:40:38 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:40:39 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:48:01 +0200] "GET /ui/main HTTP/1.1" 500 8380
0:0:0:0:0:0:0:1 - - [28/May/2018:13:48:02 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:48:02 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:48:03 +0200] "GET /ui/main HTTP/1.1" 200 19851
0:0:0:0:0:0:0:1 - - [28/May/2018:13:48:04 +0200] "GET /ui/main HTTP/1.1" 200 19851
127.0.0.1 - - [28/May/2018:13:48:58 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/May/2018:13:48:59 +0200] "GET /ui/ HTTP/1.1" 200 342
0:0:0:0:0:0:0:1 - - [28/May/2018:13:49:04 +0200] "GET /ui/main HTTP/1.1" 500 3854
127.0.0.1 - - [28/May/2018:13:50:54 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/May/2018:13:50:55 +0200] "GET /ui/ HTTP/1.1" 200 342
0:0:0:0:0:0:0:1 - - [28/May/2018:13:50:59 +0200] "GET /ui/main HTTP/1.1" 500 3854
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:50 +0200] "GET /ui/main HTTP/1.1" 500 3854
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:51 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:51 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:52 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:53 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:54 +0200] "GET /ui/main HTTP/1.1" 500 3854
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:56 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:57 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:58 +0200] "GET /ui/main HTTP/1.1" 500 4270
0:0:0:0:0:0:0:1 - - [28/May/2018:13:51:58 +0200] "GET /ui/main HTTP/1.1" 500 3854
0:0:0:0:0:0:0:1 - - [28/May/2018:13:52:44 +0200] "GET /ui/main HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [28/May/2018:13:52:45 +0200] "GET /ui/main HTTP/1.1" 200 17563
